id,long,lat,order,hole,piece,group,시군구명,시군구코드,광역시명,광역시코드,region
246,305158.6087,543805.1309,68,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305140.9477,543731.2488,69,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305087.284,543741.6613,70,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305069.2156,543632.123,71,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,304429.4224,543577.9493,72,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,304088.0812,543336.185,73,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,303902.2099,543257.5039,74,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,303441.1774,543098.4992,75,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,303199.1499,543101.0715,76,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,303829.2611,544034.2601,77,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,303972.8136,544303.8476,78,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,304036.06,544356.6553,79,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,304670.8232,544494.5543,80,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,304715.9944,544550.3679,81,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,304776.5164,544904.5741,82,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305195.0641,546149.9322,83,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305346.1953,546185.7363,84,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305351.1054,546292.6327,85,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305320.0044,546294.5845,86,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305339.059,546347.3338,87,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305177.1431,546398.6986,88,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305253.5345,546530.723,89,FALSE,1,246.1,동작구,11590,서울특별시,11,247
246,305460.9027,546480.6432,90,FALSE,1,246.1,동작구,11590,서울특별시,11,247
